9.999999965749627462e-01,3.424716572493366344e-09,3.206018995314034990e-13,1.448744137694663215e-25
1.498647628775571860e-21,1.065087231340673521e-21,1.000000000000000000e+00,2.253971361670049826e-19
8.643462893764723211e-15,2.541811943405997663e-14,9.999999999999659162e-01,5.252485319267598342e-18
1.000000000000000000e+00,2.149360844614135254e-24,1.305520609551282642e-22,2.325731938023008523e-23
1.000000000000000000e+00,8.705601043309298310e-20,2.039568034479394692e-21,3.345471194897270693e-24
1.399393380733919025e-04,9.998579654085202328e-01,2.095253406412931783e-06,3.626642011847018630e-28
2.234465347394459143e-19,6.079910781745607947e-13,9.999999999993919308e-01,8.250228398642532008e-30
9.999998001637355749e-01,1.146329889312888324e-22,1.255690975286175039e-11,1.998237074336862944e-07
7.649108116551146968e-12,9.999999998987365579e-01,9.361427174775380328e-11,1.000173812484383857e-48
2.398156938766323147e-13,7.223059701342055459e-13,9.999999999990377697e-01,1.092849505006329107e-18
9.999999998494517595e-01,1.505415591462535775e-10,6.669192319876022800e-15,2.644621330610769404e-20
9.999999999999430456e-01,4.079217245508640250e-21,2.663227775021968687e-15,5.436260520780567070e-14
1.850689681090036325e-15,2.196012292421467736e-14,9.999999999999762412e-01,1.252603527111785569e-18
1.000000000000000000e+00,2.296982861133594085e-21,7.599304510271113237e-18,1.386105397707547644e-19
1.000000000000000000e+00,1.288039110499464262e-18,8.711748559517204357e-19,6.320598010044270882e-22
1.361026927291844960e-14,9.475182523291132717e-14,9.999999999998916422e-01,1.091958933675781746e-21
7.584742153840849087e-06,1.056647700483756824e-27,1.892595192047478515e-04,9.998031557386413137e-01
9.999999999999998890e-01,2.464488947269580059e-19,4.532890993268938989e-17,7.008744912149482648e-17
1.000000000000000000e+00,2.238603463921593255e-18,5.268150715171268786e-25,4.698823820318318577e-29
1.798905450450895399e-16,1.636647984785983780e-14,9.999999999999834577e-01,4.922540395297464307e-21
1.000000000000000000e+00,6.186543178161934937e-22,1.300669115702981484e-18,6.584298458125797018e-21
9.999999999999996669e-01,3.893642295567854107e-16,1.006888923060371558e-18,4.976011866424656369e-28
5.964836033161681178e-14,5.678336354212175493e-24,9.999999882230283799e-01,1.177691196240864165e-08
9.999999999999990008e-01,1.448672162439881488e-16,8.295134547234649206e-16,1.029397811469838226e-21
2.294918067367601903e-16,9.155020142743526683e-32,9.999997652543353155e-01,2.347456644124721453e-07
9.999999999967199571e-01,9.615335117774857164e-24,3.471853848335312013e-14,3.245269821781014392e-12
9.999999999999945599e-01,6.717014298135214628e-19,5.904162929308778620e-17,5.361489344260170346e-15
3.949699507914562628e-11,1.248063709528206405e-14,9.999999999581509202e-01,2.339491837675448331e-12
9.999985594623423957e-01,7.281586872120891290e-10,1.439806548871895692e-06,2.950125677576569864e-12
3.299177744866877966e-19,3.863219857136894711e-17,1.000000000000000000e+00,2.772157067308269539e-22
9.999999999999990008e-01,5.673368646841802145e-17,8.614691075158602822e-16,3.757124634358661787e-19
2.892626122311587429e-13,1.577246094103404925e-50,4.367960857376290719e-10,9.999999995629146321e-01
9.999999999998854250e-01,1.145331885767795502e-13,3.165410513147755968e-18,5.744393776753051969e-24
9.999999999999955591e-01,3.892630234327693303e-20,1.557703453465295187e-15,2.962715519135587291e-15
2.342168466020677675e-09,9.999994881937265268e-01,5.094641050870690301e-07,1.953595604123859501e-37
4.687022500176535796e-12,9.999999999717879007e-01,2.352514909656836011e-11,8.167964723121847037e-50
8.443138559053880390e-21,3.846655896002433149e-21,1.000000000000000000e+00,1.506584272250177285e-19
1.345615340831073654e-14,3.754742133685991990e-18,9.999999999999713562e-01,1.521114043177417699e-14
9.999999999931894479e-01,6.810236197871332379e-12,2.688605354152092429e-16,1.314358270040481717e-22
3.360595220022537143e-11,1.435259708291423782e-17,9.999999987491307030e-01,1.217263289590467187e-09
9.999999999999998890e-01,6.474275843368253119e-17,1.521915502939474852e-19,1.815013997822086725e-21
9.999999990897411317e-01,3.498605344050325946e-13,9.098532716200438842e-10,5.579247685741345162e-14
9.999999999630487801e-01,1.328955853170053878e-17,2.106597860661092426e-11,1.588525840505230204e-11
9.999999968061266120e-01,2.296295772546929221e-09,8.975776863800923731e-10,1.544565407680988132e-17
9.999999999993492983e-01,5.916231299759253103e-19,3.228049896850472917e-14,6.184363528509919321e-13
9.999999999994899635e-01,1.770072629898664966e-13,3.331475502155828854e-13,2.001380580753100957e-19
8.143427447132281951e-10,9.999999991523894627e-01,3.326789545310185322e-11,1.491539942262976543e-44
9.999999999981120657e-01,8.717779957322614968e-13,1.016117316162366981e-12,2.442310961532350107e-21
8.521405946169467405e-09,2.920206246836572273e-47,6.696337289124258161e-12,9.999999914718976646e-01
3.352502203102763124e-20,5.659127314323752819e-25,1.000000000000000000e+00,1.932975238058840479e-17
3.375904796670336265e-15,2.010193492303773013e-15,9.999999999999945599e-01,3.708544910029086346e-20
9.999999999998179234e-01,1.695709333797513663e-14,1.651908490881797235e-13,8.802329415618318453e-19
6.643580170481078792e-07,6.208249768105648398e-10,9.999993350204610110e-01,6.968793343974651174e-13
7.975823644680279787e-18,6.061685246435345413e-24,9.999999999999815703e-01,1.849215096651970776e-14
9.593026453646351537e-10,3.895784775699651128e-14,9.999999990400003647e-01,6.579873851868697044e-13
4.751099900925825952e-21,4.195233788334570038e-17,1.000000000000000000e+00,5.216317737902974511e-25
1.664109328171773853e-12,3.662274202805151317e-14,9.999999999982990273e-01,9.382422321862899411e-17
9.999999975063035285e-01,2.493503018008888929e-09,1.933648471117205141e-13,7.190401898530377817e-25
6.357164712503714073e-12,8.838140359267605711e-43,3.039028843547150522e-07,9.999996960907584498e-01
6.295167909588495722e-09,1.246879039290117865e-40,3.863970849915272415e-09,9.999999898408613586e-01
9.999999998661808220e-01,1.660029110526062754e-12,1.321580963628492108e-10,8.576634141465606669e-16
9.999999862339560286e-01,1.273615095999373312e-08,1.029892812244402343e-09,2.471957540023301066e-16
1.000000000000000000e+00,2.092739059260431574e-22,2.380895346545027874e-18,3.726833574987059347e-22
1.678267487304247110e-08,1.600878026135760290e-43,2.104379885702905753e-11,9.999999831962812502e-01
1.000000000000000000e+00,9.748996048564938821e-21,2.976542049873800469e-17,9.412846555648307580e-19
1.199590554788000073e-15,6.245675122062626949e-18,9.999999999999985567e-01,2.269105257442515383e-16
1.000000000000000000e+00,1.728443150527310018e-17,5.883952401527535252e-18,5.104793318538780246e-22
1.001608833978100320e-06,9.999989982450463444e-01,1.461195752362176335e-10,1.345619978007653643e-37
1.815375340277871129e-18,3.242816088868269088e-18,1.000000000000000000e+00,1.240960025314479978e-22
7.574317202167180671e-13,9.999999703696471620e-01,2.962959535060035827e-08,1.356916532926499413e-45
9.999999999999943379e-01,2.121175102681707878e-16,5.489755976688958518e-15,4.707151735428092120e-17
7.736345384031798119e-19,4.382741962550782315e-24,9.999999999999997780e-01,1.447505628476435142e-16
9.999999999997902789e-01,4.493869624363868368e-22,1.252558208636223727e-14,1.972608971512841027e-13
1.061302783763053777e-10,9.984664698772785181e-43,8.941629342487021312e-09,9.999999909522404584e-01
9.999999999999694689e-01,5.587896426866100874e-20,3.537703264795912297e-15,2.700039356002323695e-14
4.841032428503065790e-07,9.999995091996969343e-01,6.697060258411493468e-09,5.630124367394093088e-36
5.598467949808880787e-20,4.813588407519831598e-23,1.000000000000000000e+00,9.609290421275796399e-18
9.999999999998469002e-01,1.517148526738976955e-13,1.471792124658372555e-15,4.573373961748803240e-19
2.146720605568554341e-19,7.773393011594960438e-18,1.000000000000000000e+00,2.488635902553712575e-25
7.694576941219452647e-11,9.999999999206822254e-01,2.371995619653046247e-12,1.962364179286911962e-49
2.893854135637906782e-12,9.999999948250453130e-01,5.172060944645685866e-09,9.294883127505406585e-46
9.999999999998933076e-01,1.524281610377344452e-14,9.121449768880813829e-14,1.957483125820418633e-16
9.999988439942897323e-01,1.155989369583303208e-06,1.634065631427249362e-11,7.334088061019514277e-22
5.075853413811541447e-10,8.207763534384417789e-14,9.999999994893665756e-01,2.965985298137616664e-12
1.552313186828984936e-08,9.999999667153632865e-01,1.776150471402163098e-08,5.459688379550021439e-38
1.000000000000000000e+00,3.656705178106334055e-22,2.755398279853379821e-20,8.630250678628038341e-22
8.085953621225565944e-12,9.999999674110418013e-01,3.258087223106737651e-08,6.779014699760102210e-44
4.100164546205476027e-08,9.999999166618329660e-01,4.233652149791769046e-08,2.392804860507197104e-36
9.999999999999850120e-01,3.595915773680379514e-21,4.283461098061980357e-15,1.065864983800137572e-14
2.173601123207191261e-18,1.983876426120254574e-16,9.999999999999997780e-01,3.185582271373746936e-22
9.999999999843396381e-01,5.055043986479214365e-28,4.910973300617741594e-15,1.565558217932966433e-11
9.286649560275245820e-15,6.975527317208149332e-16,9.999999999999900080e-01,6.022065776043324956e-19
3.993433338477485941e-13,1.722546414232907257e-41,1.752750144917710693e-05,9.999824724981515311e-01
1.250832647155810127e-06,9.999987491667763351e-01,5.765844506458483212e-13,2.055567665353154504e-42
9.999999999996979083e-01,2.845079463095354080e-13,1.761067476016506933e-14,2.477090256018992543e-20
1.000000000000000000e+00,3.584255858799019565e-17,2.597699752613184352e-18,5.777018901284833695e-22
9.999999999468448530e-01,1.415102619283239069e-12,5.173985731391021055e-11,1.354640783138428647e-16
1.575413351203703089e-08,2.522784327235820065e-35,2.330038505071205350e-06,9.999976542073614194e-01
1.000000000000000000e+00,4.949476062004511631e-22,1.548763481464976940e-20,2.774399846075329753e-18
3.635479636753262278e-18,2.117253950938801290e-18,1.000000000000000000e+00,7.802293532931222834e-19
1.000000000000000000e+00,5.114278825687673650e-24,1.558584362487809762e-22,6.319902661083758941e-25
9.999999999997303268e-01,1.407777397499098480e-13,1.249176965614766063e-13,3.994468648574969168e-15
9.999673934501578376e-01,3.260654568469814444e-05,4.157451875848299661e-12,5.925933960038621232e-24
1.192625869265751455e-06,3.377167174894663598e-34,7.533497481222822209e-08,9.999987320391559020e-01
5.035389879796001443e-17,2.264881023429333414e-15,9.999999999999975575e-01,1.033254295832791631e-23
2.693114196570597657e-12,1.047483203457700915e-12,9.999999999962573272e-01,2.119339017501632567e-15
1.939021805912485285e-10,9.999999997916946270e-01,1.440328720705289179e-11,2.085718087039090921e-47
9.985867715024876468e-01,1.413228497387321531e-03,1.249635175453185122e-13,9.978097538292678632e-32
9.752594503401063272e-11,8.058279364816134449e-15,9.999999998972063375e-01,5.259598159512407880e-12
2.620481881683260653e-08,1.431672286798873014e-34,1.743380227273225155e-06,9.999982304149539480e-01
7.402196225275256006e-11,5.997156473167671997e-51,3.103298626505411693e-12,9.999999999228748049e-01
1.478198712394124114e-08,1.050443742902191155e-09,9.999999841675681900e-01,8.230545894044650345e-16
4.889191448822933822e-12,5.928296106941328543e-11,9.999999999358278879e-01,3.518363074472061940e-19
4.028437728807854912e-11,3.445674552897311802e-08,9.999999655029702117e-01,1.680717653667096318e-20
5.930623585954531204e-11,9.999999265111051416e-01,7.342958861323585691e-08,1.098789793001280634e-41
9.999999999759433544e-01,6.264983077622300107e-19,1.807749400301573717e-11,5.979061785388928441e-12
1.980512602349411827e-11,3.464647208963454504e-49,6.742306144110480313e-11,9.999999999127717754e-01
1.493477532720060651e-15,1.355797048853217125e-15,9.999999999999972244e-01,1.480532715803233298e-19
9.999999999993621769e-01,1.221788186451805619e-16,1.573545174033203729e-14,6.219260972407559268e-13
5.728452223800991165e-08,2.836970568519590719e-46,1.454431701386316200e-12,9.999999427140233710e-01
1.261321188502759491e-15,2.276316492377515326e-09,9.999999977236821991e-01,5.950195039714380976e-24
9.999999999999299449e-01,7.003123930464476897e-14,1.236948506021965080e-17,6.012149639151713591e-19
7.276325814637863955e-09,9.999999927088080165e-01,1.486617351462058278e-11,2.192304732461397319e-43
9.999999999997227773e-01,6.441751175310638892e-18,3.342873684057724534e-15,2.738717575894461618e-13
8.405243161425784853e-12,1.481276128864762804e-10,9.999999998434671022e-01,4.692478974409310699e-20
9.999999999999997780e-01,1.097377389748482322e-16,8.786759239277653102e-19,2.429955350894923465e-27
9.999999999999706901e-01,2.061910662805457503e-19,2.917231221050932224e-14,2.785311927566201075e-17
9.999999999999011902e-01,1.662580294304909172e-14,8.230375867914772605e-14,5.602451450400864586e-22
1.967216316270802246e-12,4.100486460445691783e-42,1.269484932977225147e-06,9.999987305130997317e-01
5.743661452911607965e-14,1.466440702720808205e-19,9.999999999985548227e-01,1.387764182739156057e-12
1.894681649481228328e-09,9.999999981036012953e-01,1.716970835457436191e-12,3.878629977746467837e-47
5.329961264482079787e-15,5.606979565591666456e-11,9.999999999439248555e-01,5.818984671321503618e-23
9.999999999999991118e-01,9.326076934202208434e-16,1.639603336962670964e-20,1.041462160570000240e-30
3.135188920910986599e-15,8.922635994522363065e-17,9.999999999999967804e-01,7.167103072472860384e-18
3.927636963867241152e-14,8.899065697037594714e-14,9.999999999998717692e-01,8.803534252547439183e-21
9.999999999999948930e-01,2.236946777775421227e-22,2.669283953155915299e-19,5.104688769696566970e-15
3.825649860916363810e-12,9.993643185955903840e-01,6.356814005839017982e-04,4.965625500980579091e-37
9.999999727467417943e-01,4.983877218343767674e-10,2.675439489814471432e-08,4.755272092099218299e-13
4.578627210921987062e-14,7.243440668130035231e-09,9.999999927565136337e-01,1.358111356237309672e-25
4.504828184649745620e-11,9.999999797007128599e-01,2.025423882509089328e-08,1.622395477615566936e-42
8.210611324690630218e-07,1.913053711510897804e-37,8.155614425943558607e-10,9.999991781233060761e-01
9.898286484634327497e-11,4.373058339651052282e-18,9.999999998989941297e-01,2.022904356540547275e-12
6.409242578495846855e-18,2.561413425011702946e-24,9.999999999999861222e-01,1.395309975859823392e-14
9.999999875855678511e-01,9.298493928144843725e-09,3.115938293798282604e-09,1.867197196416114803e-17
1.000000000000000000e+00,1.550322013454497431e-21,4.981079333463517496e-21,1.854514598412085969e-25
9.999999999999966693e-01,3.227295245282921286e-15,3.349479770208179043e-20,2.157233158540885159e-23
9.999999999994277911e-01,7.884195304940390179e-16,2.994418671078917944e-13,2.719848986213771093e-13
1.000000000000000000e+00,1.799950905194966517e-18,2.892913861067280630e-20,1.652432788696557337e-23
1.339601391155165134e-19,8.064768182256150031e-19,1.000000000000000000e+00,8.039200439927380531e-21
9.999999707453370856e-01,2.914579664475886842e-08,1.088662383540438819e-10,2.252282234241434498e-20
1.000000000000000000e+00,7.954604751814455599e-19,1.364659517080622519e-19,6.027404974906976139e-26
9.999999999999996669e-01,3.626770299721202266e-16,1.687433652035227964e-17,9.612200947579432617e-25
9.999999994611219467e-01,5.363668474062575317e-10,2.511297816141796298e-12,1.040701148314162575e-20
5.607351136883241295e-18,3.013569924758978013e-17,1.000000000000000000e+00,6.990382590428522947e-21
1.584821556831689136e-08,9.999999841501028275e-01,1.681442377112130075e-12,9.594488927686947381e-45
6.717219648316725887e-21,6.517602740285196431e-15,9.999999999999935607e-01,1.175285037901521858e-28
1.412278415850143993e-13,1.229456730897550813e-14,9.999999999998465672e-01,3.387808084949956098e-19
2.217986714785072754e-12,9.999999413853133401e-01,5.861246864293236405e-08,3.092324293326794919e-44
2.074818061104972185e-03,9.979251817761157772e-01,1.627792503687855764e-10,1.196523311081286126e-35
9.999999998667894463e-01,3.371821995783137754e-13,1.326699189983097122e-10,2.033645688760774824e-13
9.856001095897350807e-13,6.274922001840322804e-15,9.999999999990076827e-01,3.418031382892915539e-16
2.006465678208417474e-17,2.574809234547500730e-14,9.999999999999742428e-01,2.016518943142434929e-26
3.535400635181291455e-07,3.040353077895773134e-35,1.213869949702585113e-07,9.999995250729415419e-01
1.069798192683086237e-13,6.561777369640002230e-18,9.999999999998890887e-01,3.954609290052452851e-15
5.163595385850745116e-19,6.533270409139644666e-19,1.000000000000000000e+00,1.051426979937266578e-23
2.034419427425222728e-16,1.409214577759923602e-11,9.999999999859077171e-01,7.617093477109304423e-25
9.999999999999946709e-01,1.476942434203120175e-16,4.680214945689615375e-15,6.197988395346764375e-16
2.083660137075926661e-12,1.454424504527391120e-09,9.999999985434918637e-01,1.754768654293049425e-19
7.681953120687805612e-10,9.999999992317613051e-01,4.331259071928378478e-14,1.723783697724844226e-51
5.105927137066754480e-08,9.999999488442270490e-01,9.650154737358132245e-11,3.548593777876478379e-42
2.497288302569262069e-08,2.880645634508658118e-42,5.203964192215554689e-11,9.999999749750773104e-01
1.000000000000000000e+00,4.592475763621013622e-21,9.220191311441254838e-19,5.170289742493990007e-17
9.999999894160548353e-01,4.376135140376546112e-26,6.747289864312946543e-14,1.058387763875288532e-08
3.358327142154774685e-10,5.534607078490468602e-47,2.313720094169486284e-11,9.999999996410301462e-01
9.999999999906293846e-01,3.893022246660287753e-12,5.477470319232065823e-12,1.612581868398854714e-16
1.000000000000000000e+00,1.141906420364006448e-18,4.572038078750417185e-19,3.810826074428578045e-19
3.305550677543296538e-07,9.999996694272522690e-01,1.767994471454244362e-11,8.774746590984634899e-40
4.655073734928153158e-15,2.308498712052122639e-18,9.999999999999915623e-01,3.841687112627915807e-15
8.646872229918183509e-18,7.084231956399281459e-15,9.999999999999930056e-01,5.268540476495990504e-26
9.999999999999992228e-01,1.200744122778100202e-16,5.104001731679654464e-16,1.710711379015199845e-18
6.930270445293828739e-06,1.502852677292252187e-28,5.051006706369528436e-05,9.999425596624910151e-01
9.999999999997501998e-01,4.269980976037134205e-15,2.454856144813293420e-13,2.372128572523183439e-17
1.404946585386574573e-11,9.999999878725578384e-01,1.211339268264230979e-08,1.013594205060806836e-43
2.648151413580852620e-12,9.999999995702202327e-01,4.271315350366769461e-10,6.164515053401538844e-48
2.134843370121347769e-10,9.999999997860200551e-01,4.955907131671521823e-13,1.589337307159543051e-49
1.061501408055811265e-18,1.225846302605346424e-16,9.999999999999997780e-01,8.874804791588547118e-22
2.030335528870216965e-07,9.999991298797127337e-01,6.670867344134065905e-07,1.092184496145859577e-33
6.095808475586610847e-17,2.027166144684754613e-11,9.999999999797282157e-01,1.111202427335923151e-24
4.167471723620211749e-07,1.789705892869900265e-45,1.864023197638154537e-13,9.999995832526412665e-01
4.995759784980640972e-09,3.015755752277323017e-11,9.999999949740704386e-01,1.221975235038754309e-14
9.999999999999984457e-01,4.489781165885458120e-20,8.516260441516889770e-16,6.105811211348290185e-16
9.999999999999540368e-01,1.156191942937490232e-15,4.461671621447655810e-14,2.535956988592627617e-16
9.999999999987078114e-01,1.276610391818483161e-12,1.562047944093726089e-14,3.928916671048786713e-18
8.206456446916164878e-14,5.764759831534327017e-16,9.999999999999160671e-01,1.276439034334724871e-15
4.076189351147767475e-11,9.999999983384754154e-01,1.620762688371775081e-09,1.270462191593452776e-44
9.999999999993743893e-01,6.253330911896505195e-13,2.962483944812378456e-16,4.774672728907573948e-25
1.061925109070640181e-17,2.413858588770660882e-21,9.999999999999995559e-01,4.212849882506122482e-16
1.000000000000000000e+00,4.611236026321913271e-18,1.193813330444580659e-19,5.036256151476945350e-22
2.089174831831745763e-07,9.999997231048699531e-01,6.797764691651907136e-08,1.074970840856662695e-34
3.366163511020663751e-15,2.563959732967855908e-20,9.999999999999947820e-01,1.986012188565675058e-15
1.795093780320318937e-20,8.891620959602465770e-21,1.000000000000000000e+00,1.742135606869898134e-22
9.999999999999537037e-01,9.620069429378104118e-15,3.668871846350456170e-14,4.240677291793485014e-17
9.999999999997384315e-01,3.469674029787362221e-17,2.600901621189885620e-13,1.338891079262228441e-15
5.721045477916532974e-10,9.999999990454735421e-01,3.824220120033194831e-10,5.204279728272994948e-43
9.999999133738344259e-01,8.661793868094073341e-08,8.226862435229905135e-12,1.696731496654636822e-23
1.037945819208387006e-18,2.975468265936893657e-18,1.000000000000000000e+00,1.401928925241287201e-23
1.963506182616674278e-13,9.999999995376869233e-01,4.621166062567764769e-10,1.331434324728077453e-50
1.000000000000000000e+00,2.195324023993819963e-22,2.711601550232547985e-19,5.657576506598448521e-20
1.250146038102519397e-06,9.999987498414828480e-01,1.247911664625478380e-11,3.186299529748537119e-41
8.630798721486117962e-10,9.999999991366462782e-01,2.739176683144120363e-13,1.146576400129011871e-51
9.999999998658636313e-01,1.177550926754642107e-10,1.638127219610490685e-11,7.037144906549381894e-21
1.721234829443647015e-14,4.025666862651747817e-16,9.999999999999813483e-01,9.658761163333785919e-16
9.818737632465224396e-10,6.396220872102561258e-35,3.802255383458527183e-05,9.999619764642917463e-01
9.999999999999977796e-01,8.648371489106201035e-21,3.275218893605365806e-16,1.872185415796295322e-15
1.315984951618842994e-17,2.782976750440410469e-20,9.999999999999997780e-01,2.366531571302356336e-16
3.371735531139352025e-18,6.111984846203233626e-31,9.999999999564065378e-01,4.359340824803657326e-11
9.999999999999998890e-01,5.987599079244055230e-17,1.103782209865062022e-16,1.449240204259072987e-22
1.960670881614598895e-14,7.112573545635123430e-16,9.999999999999795719e-01,8.792708735970684448e-17
9.999999999999932276e-01,6.683581381081693348e-15,1.437576630204281001e-16,1.764136472165358871e-21
2.930657874494074872e-15,9.999999993150335831e-01,6.849635133711656969e-10,1.286213599349898813e-54
2.920818445492438250e-09,1.939575614258606968e-40,5.623176168122605770e-09,9.999999914560052661e-01
9.999999991367515273e-01,7.590412555263605973e-19,6.212192464459233640e-12,8.570363223878349044e-10
1.000000000000000000e+00,2.028214339858893895e-17,1.707170850822606171e-20,1.802799670844512211e-21
2.853816764402074911e-09,9.999999966825352526e-01,4.636479763941186468e-10,1.262634429409644028e-41
1.000000000000000000e+00,2.575303665112737225e-22,1.567346128161608742e-17,2.161860239530410344e-21
1.494602509320317101e-06,3.718310766407292085e-34,3.978953250518041296e-08,9.999984656079581313e-01
6.407785233768283635e-17,4.442926412263990676e-20,9.999999999999998890e-01,2.819810389290491814e-18
9.999999999999951150e-01,1.002641563008838874e-16,4.651601920699858208e-15,1.028850272041771503e-20
1.000000000000000000e+00,1.109592160024667778e-19,5.823240865893359260e-20,2.499751295763040508e-19
9.999999999998987477e-01,6.499074851387281666e-14,3.631721630497323431e-14,1.476369710896342640e-20
1.219679895260620804e-18,1.164322771635500210e-19,1.000000000000000000e+00,1.151180586249073669e-17
9.999999999983998356e-01,1.797806775610359231e-17,1.307691803989846952e-14,1.587119375729409772e-12
1.752199421631879340e-15,6.169166399784681160e-20,9.999999999999431566e-01,5.510373281993067493e-14
1.943584858525792179e-20,5.504454880403961427e-25,1.000000000000000000e+00,2.645475160189580705e-22
9.857295295111598179e-12,9.999999999900919256e-01,5.066255515747201268e-14,3.680745108112869381e-55
3.254117471539365916e-18,2.285365584217190870e-17,1.000000000000000000e+00,1.331737757833619023e-22
9.999999982990862568e-01,7.564593445143742464e-22,1.302166260739889264e-12,1.699611682001895912e-09
9.999999999997528644e-01,2.464285786855569137e-13,8.154411569468552516e-16,1.892929691160782345e-21
7.010959904269663464e-10,9.999999868959394966e-01,1.240296443631468856e-08,2.034046910594936099e-40
9.999999992344865696e-01,3.877388007793926588e-10,3.777745512813079719e-10,7.371771417629945721e-17
7.529994100094967696e-12,9.999997868893502062e-01,2.131031198452075986e-07,1.661369748556487953e-42
2.389477385803241420e-07,9.999997233123237850e-01,3.773993766236530123e-08,5.471255826844298654e-36
4.475226215736263509e-13,9.999999917478517020e-01,8.251700875250152881e-09,4.371680451192426947e-47
9.999999999999864553e-01,1.362616537616761940e-14,1.093389886142532431e-18,2.218099903062531849e-24
3.662937256896241490e-13,4.779538859865697069e-20,9.999999999956966645e-01,3.937009729061253896e-12
9.999999999999997780e-01,4.585212154373562641e-17,1.002111602242068600e-16,1.051586328103818508e-16
5.881841684346611093e-18,4.555672883127340061e-15,9.999999999999954481e-01,1.726136783137982164e-21
1.094548385866464714e-09,9.999999989030321501e-01,2.419373229686332653e-12,9.059707757627795818e-47
4.033308900815785885e-07,1.184441236921577751e-41,5.216492933182530186e-12,9.999995966638933753e-01
5.445859529155414069e-18,4.811829179922665052e-14,9.999999999999519273e-01,1.561798847946025296e-26
1.631459507837970217e-19,1.072251815461886454e-19,1.000000000000000000e+00,3.801167567147098011e-23
9.999999999680959650e-01,3.186270944932361721e-11,4.136896848014700035e-14,1.633235557940908154e-22
9.999999999999809042e-01,2.511545821220183389e-21,1.277726409328014237e-17,1.913115623252384503e-14
6.792155873684805040e-07,9.999993207564117359e-01,2.800077724983941851e-11,6.350095410712592113e-40
7.188058878934105826e-04,8.501687226059864155e-27,4.950918940803686028e-06,9.992762431931658806e-01
1.000000000000000000e+00,2.546441375566222968e-20,2.768246999762964566e-22,2.704046206284080270e-28
9.999999999999951150e-01,5.335814188517566295e-19,4.808722714566606992e-15,6.712648517666574085e-18
9.999999999915984983e-01,7.685783608811128146e-22,2.165644402762659895e-14,8.379752929336127406e-12
1.430965018258222660e-14,3.074276882363161063e-11,9.999999999692428254e-01,2.369236441287119228e-21
7.554879286435855105e-06,9.999924351428871594e-01,9.977826389459605710e-09,3.915106074531815577e-34
9.999985464651707234e-01,1.451802139776250474e-06,1.732689421962871926e-09,3.772208445118843676e-20
2.859717624962555792e-17,1.322710127886543729e-25,9.999999999977754461e-01,2.224502467737113376e-12
1.205203778107347752e-17,5.146405923907344702e-15,9.999999999999947820e-01,1.845730976102344925e-20
1.434735028234061028e-13,6.666917717775377347e-14,9.999999999997892797e-01,5.816285895153432895e-16
1.040755783170833612e-14,9.950185526696556584e-18,9.999999999998998579e-01,8.980721976438632537e-14
6.681173874735533310e-06,9.999933188259274575e-01,1.977338905146768112e-13,1.013808542373985541e-40
3.925207986067687642e-16,9.539632785172242558e-17,9.999999999999994449e-01,7.583324971822207837e-19
8.127850050801951578e-12,9.999999992823935813e-01,7.094786110069665878e-10,1.576298627544205188e-46
4.675477892335538098e-12,4.823285105165642273e-15,9.999999999950306417e-01,2.891335218127261987e-13
9.999999999999958922e-01,5.023081414167206477e-17,4.066384594240250806e-15,4.960592004048850926e-17
1.213456347348733305e-10,1.464827017633523677e-45,3.099303402496701460e-10,9.999999995687239851e-01
7.172053195544543727e-11,4.996524606827195395e-13,9.999999999277581209e-01,2.168271968530401821e-14
1.448902020888032201e-17,4.948757803306260730e-18,1.000000000000000000e+00,6.487804112728426527e-20
2.097529020675635940e-18,2.154058904169154071e-17,1.000000000000000000e+00,5.997497012421246061e-20
9.999999999999920064e-01,5.039017768950751913e-22,7.991856300930581047e-18,7.993755854585148215e-15
9.999999999985763610e-01,1.423669628489520097e-12,1.517581747307585731e-18,6.404234004899734222e-26
1.000000000000000000e+00,8.352525326495796648e-17,9.051189079109694850e-18,2.229269981126481673e-23
3.905799892341549503e-10,3.510967398775647297e-08,9.999999644997460413e-01,3.465987365309002176e-18
2.242797398156677815e-11,9.999999979602476330e-01,2.017324262074874797e-09,1.125097024026151945e-44
3.795842492063473071e-07,1.010427720757811174e-43,4.095735709036433240e-12,9.999996204116551324e-01
9.999999999999878986e-01,1.195279825481316067e-14,1.249216012057303331e-16,4.664033721824808579e-24
9.999999999998834266e-01,8.841159450910732897e-20,1.166369564170731219e-13,4.324026892335548306e-17
9.999999999999970024e-01,3.152802555021156345e-20,2.117055757346560741e-15,9.121977136907182166e-16
3.281638670919087329e-08,9.999999625038250572e-01,4.679788135489700117e-09,7.350935450648385244e-38
9.999999997041398858e-01,1.592950558897892107e-27,8.981867910155638656e-19,2.958601312895091346e-10
9.999999999999972244e-01,9.077611887270003926e-22,2.869080615790161302e-15,4.088906402606855223e-19
9.999999999999770184e-01,2.290643108293974613e-14,8.367996689279059278e-17,1.707914497408448862e-24
1.060313938652353878e-12,7.207023412628242885e-46,3.513248113535196498e-08,9.999999648664585905e-01
5.784904717492181204e-10,9.999999616034264127e-01,3.781808315295471968e-08,1.117158138517225613e-39
3.361728670328238400e-10,9.999999881601742135e-01,1.150365286399395142e-08,5.462489304706147871e-41
3.752123748066183917e-11,4.237198344664677331e-57,1.899140531673383417e-14,9.999999999624598068e-01
